Product DB,Customer DB,Order DB,Shipping Cost Service,Caching Service,Product Service,Auth Service,Order Service,API,www,Website
0.09496418575015947,0.42090481807171687,0.25489327753726687,0.1915120624485568,0.4718607680808162,0.8294910620851039,0.6986179674236667,0.8200063783109275,3.277895710895053,4.244645969710135,4.317296971670314
0.032817671889063614,0.08879891258001195,0.6891780936425751,0.45021396348899967,0.15143218818266924,0.5506337000878871,0.6138243535167741,1.1939045969881086,3.1194022025557073,3.8293021465892574,3.9278710044140137
0.2471259050195057,0.24961804071574645,0.28113160300466544,0.37421052321739723,0.37656833085733066,0.7465902864963297,0.7127351973917105,1.0295178596241663,3.292526241776824,4.07150257235896,4.282410144269655
0.24189004491632057,0.15798841363940902,0.022995821560364157,0.23938225741443675,0.3772579776150026,0.5298702222542666,0.30580565097347967,0.7561699384313955,2.3079388577599134,2.624966304835671,2.6322393137934985
0.0887980064036649,0.04841002393004956,0.07015555457708376,0.520210683684396,0.10750880701003426,0.6332966742764534,0.22690271324654643,0.6830200227116154,2.2967593004351876,2.745076678799592,2.9615481054137582
0.13210560574498517,0.1386441157501526,0.08212457930858381,0.311358088150598,0.11740006800480146,0.4183065626212137,0.3582648296198987,0.993306380044191,2.796352252667763,3.420935744804245,3.532616268149536
0.04954230868369236,0.24559351130128568,0.8549564069311396,0.24934492423499005,0.28912243420109984,0.5742871394650774,0.46758740370414686,1.481847143616438,3.401425623585965,4.257368293676125,4.723255317541478
0.1697448933800706,0.26445148202152535,0.3152176519103322,0.1928238022616217,0.11104488598298476,0.4373374793076137,0.4826692197342471,0.8278659101474866,2.5176785800056587,3.1934504183192174,3.2429477175476777
0.20824942640875901,0.010447273727221866,0.8118017697105926,0.12409132765239217,0.133849200594858,0.36381430198766374,0.23964118716594893,1.5386494374043624,2.9237925203886994,3.3165271745900236,3.348796851321797
0.00709259596228459,0.19724643844269857,0.020792393482976908,0.23344665782583246,0.17136315248100267,0.6669019054330578,0.4213778764930756,0.7850068187432233,2.7202472715746873,3.1430820644505486,3.2515139107812963
0.31745899029280045,0.02788238793206685,0.2508214539434521,0.2111039313248091,0.48181504894175603,0.8755454499556587,0.1690210931486077,0.8584532299545988,2.7381455620468556,2.91223189302468,2.933442286899735
0.2402002038542589,0.06010195252033296,0.12627344784281677,0.1947849810153136,0.11066631010915182,0.3126746194468104,0.24540699643877528,1.0758649904085764,2.303386669022414,2.5701345622988994,2.8589968193502906
0.02363921501766971,0.13546899059115025,0.046823190775441205,0.18815305576989974,0.1589327892816174,0.5072959418948014,0.34601303211863266,0.6216384281968973,2.1718104699293033,2.536978910388067,2.5481512340605463
0.170772322115427,0.11584862304638593,0.13041014020861635,0.1266336817874467,0.13462059800772613,0.7287816993453864,0.27256647534675205,0.6419872688502104,2.6210082368769454,3.2653972298120366,3.6801055891954952
0.07648868141509635,0.22898816228689506,0.41336169519366783,0.28688799476995475,0.29416594105028704,0.4082227947918807,0.6776998417539246,0.9627273477011654,2.8435306796010495,3.6849197596025567,4.216511980088915
0.13635597019909462,0.6508113683886585,0.046993721033076336,0.4477020070174834,0.18925971059121288,0.9156857096966295,1.1625332054111488,0.5810825404357476,4.012978639936718,5.276665169020806,5.615859032127131
0.21642738762372665,0.34122219104037926,0.22138624827217532,0.4460517229100267,0.3717399067677827,0.5733039184305333,0.6082820156649025,0.7783222193641749,2.898130300405718,3.603157883545144,3.642808510950575
0.6000534324244238,0.17385239579440243,0.29606560303572943,0.354307316686602,0.15529037187575484,0.6155599459343717,0.3120974342807682,1.1673831806296773,2.824967370807951,3.307111261427695,3.3561980454824787
0.20149088189862063,1.1990132453102098,0.16648308407417753,0.2612359822641662,0.45419037850966004,1.5383311361539793,1.56090264137724,0.9941553031164114,5.966254239126754,7.609665210645627,7.728652444194135
0.05272315823471592,0.04573651883270476,0.07439283526285591,0.2582859425641224,0.21522011010115644,0.5451725713453638,0.19683537174699275,0.7586942844996177,2.0792638643612484,2.316546313266242,2.568622874633561
0.3835536146080167,0.006692019128437606,0.10217171022467902,0.126546389922364,0.6060923930745197,0.9166774587980999,0.26618537416606997,0.6048470604257452,2.398895218662974,2.8682762132665793,3.0619530246596267
0.01677593033178991,0.04890223246370831,0.0868140093584346,0.2911580762002244,0.12353242077522962,0.4111267558231195,0.20804190182808882,0.7261509222585197,1.980697505572088,2.3109632074035487,2.415199825559241
0.07458464667740794,0.5717971158781441,0.025289667575479197,0.14042469516074732,0.25615650240805354,0.8168759778122957,0.853867831131148,0.5699185502783921,3.67949869275201,4.5826347910180205,4.767737350071051
0.041778855070371795,0.06696662308269206,0.3592485454532669,0.15901869374504624,0.23341274254656935,0.5687070362026907,0.38437034127978553,1.238867457390353,3.1466637536046242,3.708525898639572,3.768086718601949
0.0375988009336769,0.07438750993979071,0.14085370602752484,0.4117877635563917,0.15763505781725304,0.5611439481403444,0.23198323141653357,0.6430892678546785,2.1510484441635356,2.741849347192366,3.159998393903707
0.41173501469070894,0.9649560506631384,0.1569199295294028,0.22368103483726673,0.5539249753591294,1.2497581479112936,1.0957622027207055,0.76015428496593,4.764180402383245,5.88817450591915,6.080572618106919
0.20373623544797226,0.0351650065969317,0.10444101652829524,0.21035312578045906,0.36127907611551846,0.5856369886849225,0.22273650703700235,0.6666434207133076,2.102348225025229,2.592236744245984,2.9045964380216596
0.241459596094494,0.30742243465743435,0.03312287971792132,0.1421908169833403,0.17718559517568902,0.5648352471950446,0.4462558728964392,0.6680821211698048,2.5307955552326655,3.2020178926770972,3.206406325491415
0.24644346105678028,0.08552489986205576,0.024661305740758303,0.237590385884727,0.3657003587479495,0.7089169025095559,0.28780633470527245,0.8181481756331812,2.5065444963833308,2.883869983111572,2.993174408575135
0.1296638718868911,0.07304571498139693,0.01032293528775415,0.1374646441387615,0.29667763236198613,0.4686742215771084,0.29808928387734385,0.5908495388886765,2.0353187851267536,2.6322226265559707,2.978208440442541
0.19165345793712618,0.32616240440125327,0.37985053939924945,0.25568308046194843,0.3131899456814278,0.4664015998078359,0.8479705118745711,1.039434859303212,3.3416108103248514,4.325914001433434,4.351098830972653
0.18341619667677012,0.18725012829470233,0.08739648227466798,0.3954738669030169,0.18142592079730074,0.4982323475420413,0.5831927302301038,0.6489609294520703,2.536169591419056,3.1311885719426833,3.229198298371289
0.14621206018943014,0.1501899697269244,0.12441457812961837,0.23751756510177402,0.2540907220826522,0.3625428745838116,0.26745301521781967,0.8972855526991763,2.264110464185773,2.780278149658826,2.8080166538376607
0.4641882322042581,0.02220351418197638,0.4059729773672498,0.36810443821695504,0.6273641944876112,0.8523193513592697,0.3636226043190532,0.9971551925864192,2.7883004076160667,3.1946295693572644,3.495286428662052
0.01270662843548178,0.25716578552694824,0.2953538292836701,0.1517756554052816,0.18081613818637265,0.4861958287401421,0.5289613787880169,1.0510109459140853,2.9248892603155516,3.453916165113166,3.4995468330156365
0.983464234443653,0.045694447235683215,0.07265521237763622,0.19471626576061307,1.1553860344933702,1.4792106630193822,0.30685880263835513,0.7610694938740372,3.2809870086187054,3.748204591675414,3.8201395879760027
0.0043621262031698265,0.2667656272792997,0.293876174295851,0.2911015234244545,0.18982020432457547,0.9356861986525091,0.4633774886686357,0.9916396363659272,3.218509958764916,3.755681311353996,3.8967060464410004
0.39947242334597693,0.08985822250106433,0.061182787276993715,0.10799811625539743,0.6579288664345009,0.7985314736920254,0.45329023599545293,0.6534044395302102,2.706895797042445,3.520295358013787,3.5240048100176464
0.056128364823155266,0.013019177434715793,0.006585167088042521,0.2610601513934454,0.22501226704297606,0.5313467086567061,0.1309402834773657,0.5692340778988123,1.9121634242837047,2.14293236830675,2.43211690933576
0.19862191797199522,0.1324672406901656,0.7488412223161709,0.3188218490290934,0.1553945593788968,0.671321297440353,0.23513492442965747,1.6369168557407134,3.3110487237879043,3.601929194337876,4.081583862336117
0.15252440379350218,0.009829287996148984,0.13341668453545447,0.19713783609687804,0.39540159330989033,0.5709806774105585,0.558895764317828,0.9056884074481768,2.601655803028571,3.2055923833175735,3.4697741338598758
0.028996588776365673,0.07449668597420804,0.2537456826840066,0.2127379419436286,0.19765779592868493,0.5621026293070674,0.41350251697021717,1.209592064717418,2.842827133532632,3.35815869927064,3.3625699896033323
0.1192426281904284,0.06324478436062651,0.2902628690882292,0.37490175716571683,0.15218769875682905,0.5505083612150954,0.20543281463287555,1.0931374902164204,2.760322966508546,3.1382159665420986,3.2257799560142675
0.1687416268304391,0.32187330958921573,0.09538242960316325,0.12159048111589818,0.332543897690574,0.8407745767180508,0.6927392412793325,0.6012772404394794,2.9644984479991847,3.69170759363923,3.905843907398607
0.35811559756501216,0.5000228702308618,0.3179228082008914,0.28925491785504576,0.5457468304891248,0.9662024611900942,0.6399812258790132,0.8776416449123223,3.487473508337693,4.422939091158726,4.884994388639653
0.046352396692648665,0.21167658867793115,0.3250861407637399,0.2861442833579134,0.16733940864736796,0.6483591948592203,0.3308709962337093,0.8803607001705344,2.6644427644663615,3.098548660991966,3.498262632191197
0.12606965767120923,0.3431948482864208,0.6381583715585077,0.45479086718441564,0.14681544424415446,0.6772344289120846,0.6146221842466504,1.3049158064362258,3.6293318677526947,4.289369902604678,4.402101669115293
0.027635726395738497,0.4536757041316752,0.15410159458648898,0.11696939379395481,0.1988953654288993,0.5989712612931046,0.5809497878365866,0.6988978937211815,3.0033389339795633,3.6164494867618484,3.6189400229191744
0.009532022405640873,0.12921243714348715,0.24328787218558415,0.3668849562105173,0.1338447016656545,0.4682677368254778,0.5414072131970402,0.9786721432113785,2.6840921530402118,3.35209804584592,3.5040169739754923
0.34923606343253244,0.07504544245148877,0.27101439659214727,0.2383522490217448,0.16965177214729169,0.4583417409318856,0.37965057538149777,0.8569486585288937,2.4325902825991568,2.845464092863479,2.911741017608564
0.0716854907943423,0.09272721380359844,0.6814157067812855,0.1960880203710199,0.23221492247917533,0.46551056970887894,0.24073797476607553,1.308170510161946,2.7266601184366177,3.2019993043988078,3.2740080602643107
0.3350163307107626,0.06349047031764388,0.12141546730079829,0.13529207337671995,0.4652036495493983,0.5797905148363789,0.43283406564530247,0.7775479893350519,2.4341667806481873,2.8748459401140583,2.9721483774269184
0.07696746683790687,0.0012962163808369661,0.260388450472057,0.24814035796676934,0.21591376142688096,0.433794602383511,0.25248600015285416,0.9962612148348946,2.3240138170222115,2.93819256153206,3.0941444358712022
0.3647009897131533,0.2210644790861816,0.15661399006926494,0.12034393714495016,0.5545727677238557,0.7367987777816412,0.4605170086360187,1.0841407391989302,3.0281152251614922,3.564328453427555,3.934058711712771
0.12107772980843544,0.036023023973425466,0.22856753681078246,0.12786725940574056,0.18516132452169415,0.42757620841826993,0.14809154423306994,0.788990112936158,2.284895158428769,2.6959892339564817,2.75888688651756
0.4280461653045631,0.17243977044450168,0.3256189506024964,0.1260481237663958,0.5733017070140239,1.0308305452654953,0.33615819705026323,1.0569906306062573,3.1306833342198486,3.5641406903418344,3.7015856948464037
0.13739691733754883,0.002947484090379421,0.4990669156756054,0.35247808949139503,0.27695961816469383,0.6340928330977994,0.13937836550824526,1.210588659028358,2.55234701467758,3.005305627208004,3.1149520427401827
0.0021910399617431774,0.1714675337053511,0.35713193726161574,0.35234939061497184,0.11742984588671265,0.4604285832908337,0.41807764312689843,1.0027528211898271,2.6121925808187956,3.0579067040623094,3.1212520201813643
0.052798357526570194,0.12544346740866746,0.24609498462607504,0.19457192842457008,0.1495943591262059,0.4585058551775434,0.38201433123429274,0.9673594595013324,2.599730442879915,3.334844733517184,3.6300658860091057
0.11148067386494998,0.00939180517642027,0.9037670938649303,0.17104807434241362,0.1885253424671274,0.30323754795779595,0.3502490378395472,1.4342211719293518,2.8741244150927754,3.4810685358240754,3.517726879714685
0.40191951788149444,0.1258258359500091,0.30436697632657944,0.4364435134111344,0.12560158790623102,0.5508055941066282,0.3804220568426532,0.8082310002841282,2.539986394174638,3.30754838482617,3.3496464503628767
0.29840436614998417,0.03829440184733104,0.35811478665735846,0.36394929240651264,0.4425051160904204,0.6442252993695923,0.2877758457541652,0.8807758126343448,2.8148884377527272,3.1101445698358834,3.1311861772656795
0.1865368165355461,0.14208935416431956,0.1353737154448646,0.1732170807770701,0.1259053201833619,0.2748591134196788,0.40048905417301195,0.640172441890358,2.1467184020696464,2.737342267570393,2.8288441138222225
0.10156857977998995,0.1019183819663986,0.3357544562296524,0.18869315075238682,0.11598707327063715,0.3684554414162151,0.41300707607369347,0.9560446664817295,2.5119466673279405,3.2220655972596086,3.6262446381823796
0.15397668154718513,0.18522167597831185,0.018966666286364026,0.2966639306824147,0.14534184164043334,0.8129382335363162,0.3803436798580461,0.6402808846130293,2.606465289334145,3.3314680262765135,3.364206512818734
0.10592162938293177,0.19811271057119242,0.06690919723437921,0.5252906555231436,0.21635873920146648,1.1708139201967587,0.3171590240930802,0.7464447408746753,3.2672744946561476,3.6147641567862583,3.6662062646527964
0.21277458195864335,0.22749905918852803,0.4573047705603781,0.11675380523952918,0.3513560305972532,0.4610416268345943,0.5871678019617563,1.0044127564196017,2.8081581106477267,3.621933502356157,3.641771700244721
0.2542851916471466,0.08019030825678902,0.11467524262665091,0.3322425444726226,0.24260421954464723,0.5359380194807286,0.25899017220967113,0.6401912343282035,2.159750490590081,2.623110619238088,2.630781650360673
0.02263833141073336,0.11929590695056225,0.07325820638213668,0.1707516970008376,0.19279812217165576,0.35715624410841357,0.3322806045390579,0.7096259698366371,2.2494994913486273,2.591626999050669,2.8038653952537187
0.193221794967161,0.07397738433963642,0.16604081141456395,0.320352525676172,0.35740179898201874,0.5405070352535208,0.2501281783586235,0.6838287067322569,2.273465951870982,2.861983579973705,3.1768796643508352
0.09122647722337078,0.012257493144239025,0.12568863443982328,0.3482823810528263,0.1026175126843795,0.6043636018194942,0.12930934183466375,0.7835151866404301,2.1255315234689434,2.279809944971267,2.697005655208612
0.38989075339862245,0.44263658883720125,0.21305865687404935,0.17663995981466185,0.6424154418259364,0.9759766629734112,0.7190173236873876,0.7684338187224945,3.4728921060196973,4.285563745914192,4.507556939157323
0.03641066685083618,0.22342598454428308,0.10139440975280681,0.20792759745449754,0.13965293420826902,0.41947817466290377,0.49518651280599146,0.6297327267022538,2.3732776038808474,2.9185802267768874,2.9454093440647178
0.1434266454170595,0.00867493048059809,0.2524164430946389,0.18871821750710885,0.2555226737610673,0.6507315559114231,0.21723044377359468,1.002019275268447,2.5921642494931487,2.8373463503794802,2.841490956970863
0.023200652562915203,0.1825090567226081,0.3063456111440426,0.19185576289574338,0.25878274647814403,0.48459423501788845,0.35332288377118826,0.8575099283290569,2.508212028050261,3.0602146233471426,3.0922354140742976
0.04990045308460729,0.21034841832871942,0.022509424942851658,0.3372596685098353,0.26779356856492675,0.4887763019747746,0.489141386890735,0.5552222501171677,2.584191223676159,3.1125214238100156,3.1481613862269167
0.2501554488920257,0.28383863141615073,0.0479056882893279,0.3766658177804817,0.23650685087532766,0.47753966866872033,0.399871883338186,0.8740676621334562,2.852079618577014,3.257360263680759,3.277613874984372
0.02419462794455284,0.016168887888626568,0.2469016751685608,0.41960664796440894,0.12195174791962111,0.6395529650421519,0.44370752342357567,0.8699617012002624,2.50322650136113,3.0613346455882278,3.2033461859406795
0.06946296109511021,0.160534697444079,0.3685259543991333,0.14264590490394513,0.1212020699004125,0.46649155059706393,0.2700051697941969,0.9646207251154528,2.41794598858455,2.767792808818577,2.855980045557723
0.036516361922896645,0.26118657869868045,0.1115318955304083,0.2882691447475486,0.1662460321230006,0.5299704671327686,0.3719367723788495,0.8456842471718197,2.5954973350656148,2.9803881653049857,3.2801287761826727
0.061469917055857984,0.35114817611881,0.03394746461608466,0.12471903012374123,0.10634903797115798,0.5381821649917161,0.6016735324769973,0.5434332748512524,2.55291844453227,3.2626492768293835,3.355294055335474
0.06278419188738502,0.0019148953740707527,0.05717890410674906,0.2109283655719313,0.17435370913119969,0.44814362920871365,0.15880262218321098,0.658035705032727,2.043577685204535,2.456205549261462,2.7396689770570317
0.11123753005712651,0.09126316696382519,0.2822360024242114,0.3449131318028001,0.25224523012000666,0.49382169847669793,0.2769728725033107,1.0638922433887397,2.5916935892308564,2.926001424516603,3.129365995711584
0.010881877305372913,0.16649284428013386,0.544266756620388,0.18616276041224294,0.1659380457265533,0.3175771201148164,0.47207367889592833,1.0826652056451265,2.7795128510323908,3.465845061270078,3.5914170953341618
0.4378930088158117,0.24440326239660834,0.5171461430907601,0.48529981681579226,0.16793467068179085,0.894196909931349,0.36680115026377985,1.046172149030101,3.139714996229542,3.651106707711016,3.79637832847005
0.2624573353133213,0.8497847956540403,0.223784349349877,0.22353352911634347,0.38943543035464856,0.9910154486043297,1.176361304150742,0.7816707167296819,4.450051583648024,5.7285830745361235,6.009846469986808
0.10665615298995729,0.02421689929499013,0.17555884829757365,0.27420481681946074,0.2233362720116855,0.5595123933307307,0.18673744561926586,0.7373920639667773,2.090722307250865,2.2832274545616595,2.4705659845847503
0.10637083749076609,0.0571694585147997,0.05017031033012606,0.6290555745359134,0.22630869328358008,0.9842169133778899,0.17492146634793987,0.6917840460777519,2.450395448526998,2.74842546730843,2.963448234518059
0.06955705705966296,0.37111790590618077,0.22957169799331753,0.3776823153990566,0.17000961553087632,0.6848767778727529,0.5233757010575356,0.74808135159836,2.9418916760685727,3.5649120599333086,3.724471623848029
0.42722779964849633,0.05682292200370068,0.17446205439013507,0.3642065460925048,0.6801800650915585,0.7989875255176827,0.2226413966431746,0.7769370307136667,2.5569065688425896,2.8825027348113808,3.0913273903410565
0.0909051059647546,0.22476066107543613,0.03187620035226362,0.16198781828167025,0.10121030401772058,0.3536437752292425,0.4648789239064636,0.6904893623385656,2.434783531079198,3.1164543752753313,3.1550218322663532
0.056747969244697764,0.04998817321369042,0.17430059422448502,0.267244918832106,0.3011330052499264,0.4719457579795887,0.17638809959642843,0.7392876921015465,1.9654368966919087,2.442232026807873,2.464943296986263
0.2004026195245636,0.4692971935670678,0.6291143728381463,0.2585671646007456,0.37106132549025717,1.01034475365746,0.6297253083756554,1.3989440901980332,4.266866516386232,5.0243918777967,5.033827213679577
0.5357101809364878,0.09567549333060811,0.38075594453128336,0.22626179844850414,0.8431444928629688,0.9839083147514548,0.2758114579444765,1.0409524936991654,2.9329747270608735,3.386728997058874,3.694187859423251
0.17603790246982184,0.3001640143557194,0.036538270800930625,0.20939839836126797,0.2974047367892456,0.6284558582607015,0.452623028833832,0.6852054977094819,2.6556247356434826,3.1297198244112217,3.6308935232066206
0.2628416928467024,0.41381371166706354,0.15757705002205435,0.24659276749419776,0.3204793681517448,0.6640256696599343,0.6047355231888394,0.8051233787683717,3.2456446318319614,4.129442882344745,4.251922916041121
0.03029308954294295,0.3694396915594847,0.026646086252156198,0.2804510802793252,0.18184265012534512,0.5776363810253282,0.6541523333294058,0.5835967617677784,2.763783856666645,3.4621831802657295,3.893004489480212
0.049197702765821555,0.05380027814739583,0.05269736352744944,0.7393015796356367,0.19629479521654614,0.9856896949089453,0.3765937772635801,0.7796866797372102,2.7297511741216423,3.3334796720608244,3.3743743146784526
1.0379823392200043,0.07618471496438384,0.037548256388651474,0.19988092945370214,1.1593630385409157,1.8394617687718708,0.370099342838343,1.1087549753119388,4.182149636338712,4.788256655675083,4.834835166948845
0.10636138028946647,0.34406240231685614,0.042365277993984964,0.13604307860033174,0.23302275671932837,0.6564370103173475,0.5189103331153897,0.6099995689230375,3.091750993097656,3.687305265745364,3.703091394485173
0.36232156666049625,0.243910907127952,0.004206047544590606,0.19138710041718499,0.4983780660856929,0.8151852076665037,0.4154111242378138,0.5348514312969539,2.67463511807338,3.255146769856966,3.41585616282695
0.10024240765536684,0.2118641200573538,0.30991757354433647,0.48587142950666296,0.2992954578861932,0.6091983134903661,0.6138369880272389,0.8868131500411537,3.017453525349269,3.70416728611643,3.849905327728406
0.03265660169306586,0.06123610578429165,0.4048840509887301,0.3049138921581852,0.13636925363808372,0.6459346167845332,0.2600728356689194,0.952957954642818,2.8806199485664568,3.256254513939257,3.346253298011717
0.061387824483735365,0.6437539623179747,0.016915374106162135,0.18745824125179372,0.21470311791814767,0.7606655919832863,0.9373019499287303,0.5608398813471377,3.4312693369679543,4.738215994811857,4.980070833929651
